"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"383","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Bless Xi","Bless Xi","Brother Dee","https://yt3.ggpht.com/Ei_b5k8WcW0-MtBLFi8t9hq8ZoYbjj6i5YHq3ntdhY6AAPbKlAgWjxH66wm37XIiK4tQhBZ-Lw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuR11b5wFKeaXww_VZdEPjQ","UCuR11b5wFKeaXww_VZdEPjQ","TRUE","none","2","2022-11-29T18:24:08Z","2022-11-29T18:24:08Z","Ugyh2SC1HF6_aW9PNpJ4AaABAg",NA,NA
"384","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","People are crazy they still trying to steal housing when officials said they received the money and it was withdrawen/withdrawal 36 won&#39;t stop with COVID-19 outside I have g6pd","People are crazy they still trying to steal housing when officials said they received the money and it was withdrawen/withdrawal 36 won't stop with COVID-19 outside I have g6pd","Tjuan Washington","https://yt3.ggpht.com/pYty-BEmbFebUSuoUgTWvmvk1I40e23cAqHw7aL2gHkALsw4dnjO9ZM0pTDmaIjkhpJArxXLNg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5zKhLruRkuw-PzhbUpWKHA","UC5zKhLruRkuw-PzhbUpWKHA","TRUE","none","0","2022-11-29T18:16:04Z","2022-11-29T18:16:04Z","Ugw80oiy2cVu_rJri9V4AaABAg",NA,NA
"385","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I mean like, yeah teach your kids not to talk to strangers online. But I feel like people too easily glossed over the part where the guy passed the character test and was able to become a part of law enforcement...","I mean like, yeah teach your kids not to talk to strangers online. But I feel like people too easily glossed over the part where the guy passed the character test and was able to become a part of law enforcement...","Spades41023","https://yt3.ggpht.com/ytc/APkrFKbFIC9pxGRWq4MDTHKh8JBtm0cBJAKQBKoW2A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2LZulcBH7mLhqpnhgr3ByA","UC2LZulcBH7mLhqpnhgr3ByA","TRUE","none","1","2022-11-29T18:13:44Z","2022-11-29T18:13:44Z","UgyJLHlfIBPeBHWtD8p4AaABAg",NA,NA
"386","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","My daughter didn&#39;t find the person on CATFISH but it was on another type of game program and the guy came all the way one from new York got RID of him than 1 from Georgia hes still lurking around unbelievable... Parents need to be able to get fingerprint background checks on dates for their young adults without any problems...","My daughter didn't find the person on CATFISH but it was on another type of game program and the guy came all the way one from new York got RID of him than 1 from Georgia hes still lurking around unbelievable... Parents need to be able to get fingerprint background checks on dates for their young adults without any problems...","VA 5900","https://yt3.ggpht.com/ytc/APkrFKZbbpv0o0pxup87peCe5b3imklMkf6t73iFYTyiAWA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBywu0uVLh3_ilgHoEPsAyg","UCBywu0uVLh3_ilgHoEPsAyg","TRUE","none","2","2022-11-29T18:08:48Z","2022-11-29T18:10:04Z","Ugx_kTRzNyynnuaRXSN4AaABAg",NA,NA
"387","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thanks ! I really love the stories in the Inspiring America portion! And<br>Inspite of all the &quot;not so good &quot; news, i really love watching this nightly news !","Thanks ! I really love the stories in the Inspiring America portion! And
Inspite of all the ""not so good "" news, i really love watching this nightly news !","Filly marada","https://yt3.ggpht.com/ytc/APkrFKbBQDZoI0w4tbr8yMZtdDd5L6tQJW-8a4wufQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzqg-lp7jsPNrBqYMOcABOA","UCzqg-lp7jsPNrBqYMOcABOA","TRUE","none","1","2022-11-29T18:03:35Z","2022-11-29T18:03:35Z","UgwFEti9BduRSJe0Sux4AaABAg",NA,NA
"388","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Keir is a bust out","Keir is a bust out","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T18:01:50Z","2022-11-29T18:01:50Z","UgwFdGRvXR8HPf37orx4AaABAg",NA,NA
"389","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I can wait till usa cuts funds 2 ukraine","I can wait till usa cuts funds 2 ukraine","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:59:54Z","2022-11-29T17:59:54Z","UgyvcA_dopBbI3aWfht4AaABAg",NA,NA
"390","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","F ukraine","F ukraine","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:59:32Z","2022-11-29T17:59:32Z","Ugxkuz6g3Grl_-intd54AaABAg",NA,NA
"391","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Dumb hooked tried to talk to someone online <br>She so dumb <br>Why didn&#39;t she FaceTime him?","Dumb hooked tried to talk to someone online 
She so dumb 
Why didn't she FaceTime him?","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:59:22Z","2022-11-29T17:59:22Z","Ugz3gPObqNMGEGLpPZ94AaABAg",NA,NA
"392","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","MaGa all day everyday<br> F YaLL","MaGa all day everyday
 F YaLL","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:56:48Z","2022-11-29T17:56:48Z","UgwVCnKdokpbAMM3zvB4AaABAg",NA,NA
"393","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","<a href=""https://youtu.be/2R8Iwm87kfo"">https://youtu.be/2R8Iwm87kfo</a>","https://youtu.be/2R8Iwm87kfo","Sam Jackson","https://yt3.ggpht.com/H-g8uyNgV-3LyPdjajarCfbv3YSrfOYu7Zb9TrcJJkmI-Xpzk-bPekP8OM7eoQ9IrYCyUMrixw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNlvA_3d5QI0TNmU37alf3w","UCNlvA_3d5QI0TNmU37alf3w","TRUE","none","0","2022-11-29T17:55:38Z","2022-11-29T17:55:38Z","UgzGAjUMv-gnMx7rynZ4AaABAg",NA,NA
"394","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Romney diminish himself walking with BLM lol","Romney diminish himself walking with BLM lol","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:55:32Z","2022-11-29T17:55:32Z","UgzNWsbsLYFWop1G-1x4AaABAg",NA,NA
"395","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","When the Government doesn&#39;t follow the law .tyranny fallows .law enforcement is the law .they need to fallow the law","When the Government doesn't follow the law .tyranny fallows .law enforcement is the law .they need to fallow the law","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:54:22Z","2022-11-29T17:54:22Z","Ugyjkhe3hutTuPm0Urd4AaABAg",NA,NA
"396","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Will Biden condemn Ping??? Nah he wants his 10%","Will Biden condemn Ping??? Nah he wants his 10%","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","0","2022-11-29T17:53:55Z","2022-11-29T17:53:55Z","Ugynymp7TvyQKqXvrkN4AaABAg",NA,NA
"397","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Chinese people rrr funni","Chinese people rrr funni","Alex Sanchez","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBbX__t6imkN-SSTUZPl9A","UCzBbX__t6imkN-SSTUZPl9A","TRUE","none","1","2022-11-29T17:52:45Z","2022-11-29T17:52:45Z","UgyUVgAk4rZU2_WSA8V4AaABAg",NA,NA
"398","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I don&#39;t know where they got all this Terrible news?Biden and other Democrats keep saying how great the Economy is and Biden says&quot; He has Done more then any President ever&quot;.I guess even the Dumbest of Democrat can see the Disaster.","I don't know where they got all this Terrible news?Biden and other Democrats keep saying how great the Economy is and Biden says"" He has Done more then any President ever"".I guess even the Dumbest of Democrat can see the Disaster.","michael murray","https://yt3.ggpht.com/ytc/APkrFKYcHUllwvoa2wtkIdK1MTpKh5tiSY1DPybsUw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9tEcA0W20rOqVIBBr3ELGw","UC9tEcA0W20rOqVIBBr3ELGw","TRUE","none","0","2022-11-29T17:52:16Z","2022-11-29T17:52:16Z","UgzqoSvKa66b0QbdPSF4AaABAg",NA,NA
"399","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Why anyone would even think of traveling on a holiday! No way! I NEVER do that! NEVER! Makes life a lot less stressful! 🤔🤣😂🤣😂🤣😂🤣😂🤣🤣","Why anyone would even think of traveling on a holiday! No way! I NEVER do that! NEVER! Makes life a lot less stressful! 🤔🤣😂🤣😂🤣😂🤣😂🤣🤣","Daren","https://yt3.ggpht.com/ytc/APkrFKZKqciW6PbDHsRv6lF1TaS3zOfF6BdM6cX_4V6N5rF0ClS0QYa7YE-BylgJyAJQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRPUkjObeef0d6Ik0S6-4Dg","UCRPUkjObeef0d6Ik0S6-4Dg","TRUE","none","1","2022-11-29T17:50:52Z","2022-11-29T17:50:52Z","UgyYaXDnxIcwgG5avG54AaABAg",NA,NA
"400","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","&quot;The Government tried tweaking&quot;","""The Government tried tweaking""","Dirty French","https://yt3.ggpht.com/ytc/APkrFKbb5x0Do7E8aAfA520YZu2gQbxFeBLCopzMZg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC628LbKR95exhwzIW1ByCFQ","UC628LbKR95exhwzIW1ByCFQ","TRUE","none","0","2022-11-29T17:50:02Z","2022-11-29T17:50:02Z","UgzKkyx2UOu1ccVG3lZ4AaABAg",NA,NA
"401","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","What a complete lie by FedEx!  Nearly all of my orders through FedEx are now in delayed status when they should have been delivered by now.  I was already expecting delays, but no need to lie about it.","What a complete lie by FedEx!  Nearly all of my orders through FedEx are now in delayed status when they should have been delivered by now.  I was already expecting delays, but no need to lie about it.","Kris Purdy","https://yt3.ggpht.com/ytc/APkrFKbaYWv1r8DHvoSijkUnzPXVxV8cDdL3LvhixLqQvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClvJtxndarF5AeB-NzJJlcA","UClvJtxndarF5AeB-NzJJlcA","TRUE","none","0","2022-11-29T17:42:59Z","2022-11-29T17:42:59Z","UgzwOTAD-RXz7aqwqjB4AaABAg",NA,NA
"402","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Chemist in China if you have a chemist that can be prepared to go to the one formula you should do so I don&#39;t know if they have the one formula at your University bookstore you will need a prescription written for the one formula book you always pay for it you keep it in the same condition that you purchased the book in and then you return it for a refund in the same condition you purchased the one formula","Chemist in China if you have a chemist that can be prepared to go to the one formula you should do so I don't know if they have the one formula at your University bookstore you will need a prescription written for the one formula book you always pay for it you keep it in the same condition that you purchased the book in and then you return it for a refund in the same condition you purchased the one formula","D Anna Hawkins","https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDkIe2LpVK6xlzmiMQhPz5A","UCDkIe2LpVK6xlzmiMQhPz5A","TRUE","none","0","2022-11-29T17:35:30Z","2022-11-29T17:35:30Z","UgwZx5BxW8nqAL_R1CB4AaABAg",NA,NA
"403","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You really believe that law enforcement follows a law. how much you want to make a bet they don&#39;t. Do you want to make a bet that those agents will not be disarmed. So much for I am entitled to equal protection of the law. They don&#39;t follow the law","You really believe that law enforcement follows a law. how much you want to make a bet they don't. Do you want to make a bet that those agents will not be disarmed. So much for I am entitled to equal protection of the law. They don't follow the law","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:33:20Z","2022-11-29T17:33:20Z","Ugz9I7m7BAGpfFepEx14AaABAg",NA,NA
"404","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","United States is the country run by the rule of law. Rule of law means that the law applies to everyone even the rules. I and Joel are  entitled to equal protection of the law. According to the law. Therefore I am asking that the agents that after Joel and me be disarmed because as long as they are armed my life and Joel&#39;s life are in danger. That&#39;s the law","United States is the country run by the rule of law. Rule of law means that the law applies to everyone even the rules. I and Joel are  entitled to equal protection of the law. According to the law. Therefore I am asking that the agents that after Joel and me be disarmed because as long as they are armed my life and Joel's life are in danger. That's the law","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:31:28Z","2022-11-29T17:32:09Z","Ugxz0gFNWfeteA708bN4AaABAg",NA,NA
"405","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The one formula iis one time in each position of the one formula your entire life you can&#39;t ever go back to a previous position in the one formula it is one immunization it is one penicillin it is one middleman serum one you can&#39;t ever go back if you do your head will fall off you continue moving forward to the next Formula in the name of the next Formula is the Next Formula","The one formula iis one time in each position of the one formula your entire life you can't ever go back to a previous position in the one formula it is one immunization it is one penicillin it is one middleman serum one you can't ever go back if you do your head will fall off you continue moving forward to the next Formula in the name of the next Formula is the Next Formula","D Anna Hawkins","https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDkIe2LpVK6xlzmiMQhPz5A","UCDkIe2LpVK6xlzmiMQhPz5A","TRUE","none","0","2022-11-29T17:31:27Z","2022-11-29T17:31:27Z","Ugz3mi7fRh9MRkciCxR4AaABAg",NA,NA
"406","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","People the free Republican can not  exist without freedom of speech","People the free Republican can not  exist without freedom of speech","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:29:53Z","2022-11-29T17:29:53Z","Ugws57qr-tJ6B21j-CV4AaABAg",NA,NA
"407","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Oh you mean we have freedom of speech as long as we say what you like. But as soon as we say something you don&#39;t like we no longer have freedom of speech is that it?","Oh you mean we have freedom of speech as long as we say what you like. But as soon as we say something you don't like we no longer have freedom of speech is that it?","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:29:22Z","2022-11-29T17:29:22Z","Ugya6etgEJgiid0PQqx4AaABAg",NA,NA
"408","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Seance when is it illegal to speak your mind.","Seance when is it illegal to speak your mind.","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:28:48Z","2022-11-29T17:28:48Z","Ugx-_lmtZ2FE9YDTiJV4AaABAg",NA,NA
"409","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I HAVE BEEN FRANED DONT FORGET THAT .SOME ONE GET ME JUSTICE","I HAVE BEEN FRANED DONT FORGET THAT .SOME ONE GET ME JUSTICE","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:26:26Z","2022-11-29T17:26:26Z","UgyLHQErG_iXV3KMF8p4AaABAg",NA,NA
"410","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","President REAGAN SEAD ITS NEVER WRONG TO DIE FOR WHAT&#39;S RIGHT .STANDING UP FOR YOUR RIGHTS IS RIGHT .IM A CHRISTIAN.I ACCEPT JESUS CHRIST AS MY SAVIOR.I Trust IN THE LORD MY GOD .","President REAGAN SEAD ITS NEVER WRONG TO DIE FOR WHAT'S RIGHT .STANDING UP FOR YOUR RIGHTS IS RIGHT .IM A CHRISTIAN.I ACCEPT JESUS CHRIST AS MY SAVIOR.I Trust IN THE LORD MY GOD .","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-11-29T17:25:24Z","2022-11-29T17:25:24Z","UgxerpnJUqyWJU8FCBB4AaABAg",NA,NA
"411","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","People are so stupid… protesting the quarantine keeping the virus from mutating further… they WANT to get sick. Covid cases are at an all time high in China. ALL TIME HIGH.","People are so stupid… protesting the quarantine keeping the virus from mutating further… they WANT to get sick. Covid cases are at an all time high in China. ALL TIME HIGH.","Layne Paige","https://yt3.ggpht.com/ytc/APkrFKYHETMry6g6GeeXPELX0xGVs8U2GCY3JLnwY8ZrGw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqS5YoPwqLUDnbA2yvXDP3g","UCqS5YoPwqLUDnbA2yvXDP3g","TRUE","none","1","2022-11-29T17:24:32Z","2022-11-29T17:27:03Z","UgzO9h4NdxUxNfP0gIN4AaABAg",NA,NA
"412","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Doctors and nurses have a board that we can go to view the calculated numbers of deaths I had to stop going to the board I don&#39;t know how many deaths there been due to covid-19 as of right now especially after the atomic nuclear accident and the radiation I haven&#39;t been to that board you can only take so much when there are thousands of death and then millions of deaths and your heart is breaking and your heart is broken your heart is broken for the people&#39;s families your heart is broken for yourself the people in China need to understand how quickly this spreads I don&#39;t think they really have a comprehension even though that is where the first cases were found was in China I sat in that tent and slept in that tank through the cold through the heat through the storms through the tornadoes through the radiation to make sure this penicillin is a good penicillin that the formula is a correct formula and it is a correct formula I understand how stress the people of China are but you have got to have patience medicine takes time and this virus keeps spreading like wildfire I have been kidnapped I have been deported I have been in combat I have been in a tornado and an atomic nuclear radioactive explosion I&#39;m still here and so is the penicillin it&#39;s good penicillin I believe in life I believe in penicillin I believe in immunization","Doctors and nurses have a board that we can go to view the calculated numbers of deaths I had to stop going to the board I don't know how many deaths there been due to covid-19 as of right now especially after the atomic nuclear accident and the radiation I haven't been to that board you can only take so much when there are thousands of death and then millions of deaths and your heart is breaking and your heart is broken your heart is broken for the people's families your heart is broken for yourself the people in China need to understand how quickly this spreads I don't think they really have a comprehension even though that is where the first cases were found was in China I sat in that tent and slept in that tank through the cold through the heat through the storms through the tornadoes through the radiation to make sure this penicillin is a good penicillin that the formula is a correct formula and it is a correct formula I understand how stress the people of China are but you have got to have patience medicine takes time and this virus keeps spreading like wildfire I have been kidnapped I have been deported I have been in combat I have been in a tornado and an atomic nuclear radioactive explosion I'm still here and so is the penicillin it's good penicillin I believe in life I believe in penicillin I believe in immunization","D Anna Hawkins","https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDkIe2LpVK6xlzmiMQhPz5A","UCDkIe2LpVK6xlzmiMQhPz5A","TRUE","none","0","2022-11-29T17:23:11Z","2022-11-29T17:23:11Z","UgyOWzkQpje2HhC-eEx4AaABAg",NA,NA
